"BTC","ETH","XRP","DOGE"
0,0,0,0
-0.0739361114944384,-0.122946738531645,-0.0749791159472531,-0.0675254521607982
-0.030765691556379,-0.0597664672081359,-0.0789815935893444,-0.0263560830819474
0.0302199440792013,0.0474588160332132,0.0861336649980988,-0.00292731164180138
0.0453359172461685,0.127350662067748,0.143575540565311,0.0751459250845421
