"BTC","ETH","XRP","DOGE"
0,0,0,0
-0.123179625771228,0.146077828744294,0.0174613484833257,-0.170743080681926
-0.0517858819631645,-0.16582289446069,-0.120374349310193,-0.145995975787817
0.395389775307561,-0.0758031514261269,0.187113405786999,0.135272417477433
